信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2023-03-02,300750.SZ,-0.04810126582278479,0,-0.0,False,-0.030990610776632743,0.2692908975781509,0.23830028680151816
2023-03-09,300750.SZ,-0.0006329113924050667,0,-0.0,False,-0.0320064523262872,0.267260223210217,0.23525377088392976
2023-03-16,300750.SZ,-0.47341772151898737,0,-0.0,False,-0.03717443789344122,0.26672284474903246,0.22954840685559125
2023-03-23,300750.SZ,-0.008227848101265811,0,-0.0,False,-0.03555726350370077,0.2685225584702077,0.23296529496650692
2023-03-30,300750.SZ,0.08481012658227849,0,-0.0,False,-0.04176936521987982,0.2682695971168731,0.22650023189699328
2023-04-06,300750.SZ,-0.2987341772151899,0,-0.0,False,-0.04028373909063829,0.2702310475325141,0.2299473084418758
2023-04-13,300750.SZ,-0.189873417721519,0,-0.0,False,-0.03362053721844296,0.2709134522611809,0.23729291504273795
2023-04-20,300750.SZ,0.25822784810126587,1,-1.0,True,-0.020429052704800922,0.27299431926436374,0.2525652665595628
2023-04-27,300750.SZ,0.2689873417721519,1,-1.0,True,-0.02506111431782694,0.26842054675647814,0.2433594324386512
2023-05-04,300750.SZ,-0.25443037974683547,0,-0.0,False,-0.02827460731317862,0.2670647116229358,0.2387901043097572
2023-05-11,300750.SZ,0.38227848101265827,1,-1.0,True,-0.03591012969963791,0.2730416879222123,0.23713155822257437
2023-05-18,300750.SZ,0.19810126582278476,0,-0.0,False,-0.02613854476727177,0.2747633716399694,0.24862482687269763
2023-05-25,300750.SZ,-0.10443037974683544,0,-0.0,False,-0.023062872851810075,0.27361510583232995,0.2505522329805199
2023-06-01,300750.SZ,-0.004430379746835467,0,-0.0,False,-0.01808563862902312,0.2713773488065479,0.2532917101775248
2023-06-08,300750.SZ,-0.30506329113924047,0,-0.0,False,-0.025841121984606197,0.26583707713820864,0.23999595515360245
2023-06-15,300750.SZ,0.24530831099195716,1,-1.0,True,-0.026308703400719575,0.2670960849116632,0.24078738151094362
2023-06-20,300750.SZ,-0.010053619302949068,0,-0.0,False,-0.021762900627591755,0.26663175983280274,0.24486885920521098
2023-06-29,300750.SZ,-0.4457104557640751,0,-0.0,False,-0.02635578491124987,0.2641291826656752,0.23777339775442533
2023-07-06,300750.SZ,-0.21352074966532797,0,-0.0,False,-0.017452516518027997,0.2636234781607576,0.2461709616427296
2023-07-13,300750.SZ,0.26190476190476186,1,-1.0,True,-0.021081050886796824,0.2602250264877296,0.23914397560093278
2023-07-20,300750.SZ,0.41246851385390426,1,-1.0,True,-0.03131548828166777,0.2578428775277127,0.2265273892460449
2023-07-27,300750.SZ,0.38727959697732994,1,-1.0,True,-0.02584771309009383,0.26212159528261436,0.23627388219252055
2023-08-03,300750.SZ,0.353904282115869,1,-1.0,True,-0.01659307120847111,0.26370992675680194,0.24711685554833082
2023-08-10,300750.SZ,0.04785894206549124,0,-0.0,False,-0.005579815142406003,0.27282372488269574,0.2672439097402897
2023-08-17,300750.SZ,0.29030226700251893,1,-1.0,True,0.0013812004917276382,0.27700246673750945,0.2783836672292371
2023-08-24,300750.SZ,-0.4269521410579345,0,-0.0,False,0.021833684310239895,0.2771939189966984,0.2990276033069383
2023-08-31,300750.SZ,-0.128463476070529,0,-0.0,False,0.033318807438342014,0.2756869660490213,0.30900577348736336
2023-09-07,300750.SZ,-0.146095717884131,0,-0.0,False,0.02701840303400144,0.2777868040547949,0.3048052070887963
2023-09-14,300750.SZ,-0.4477329974811083,0,-0.0,False,0.022480864108090866,0.2767737532434532,0.29925461735154407
2023-09-21,300750.SZ,-0.08753148614609574,0,-0.0,False,0.030827270170436093,0.2779046303465183,0.30873190051695437
2023-09-27,300750.SZ,-0.19269521410579343,0,-0.0,False,0.020805694853448985,0.2765739601359597,0.29737965498940866
2023-10-12,300750.SZ,0.2795969773299748,0,-0.0,False,0.02228874547573214,0.27632308637504893,0.29861183185078105
2023-10-19,300750.SZ,0.32745591939546603,1,-1.0,True,0.022302057340030837,0.272721946726477,0.2950240040665078
2023-10-26,300750.SZ,0.26826196473551633,0,-0.0,False,0.018554382266430313,0.2726981491146734,0.2912525313811037
2023-11-02,300750.SZ,-0.11712846347607053,0,-0.0,False,0.024729918195178623,0.26930613564857325,0.29403605384375187
2023-11-09,300750.SZ,-0.23677581863979846,0,-0.0,False,0.014212774852173598,0.2637965979802622,0.2780093728324358
2023-11-16,300750.SZ,0.14924433249370272,0,-0.0,False,0.010817997035425625,0.2661269003878345,0.2769448974232601
2023-11-23,300750.SZ,0.09382871536523929,0,-0.0,False,0.019618082592717127,0.26327631913103894,0.2828944017237561
2023-11-30,300750.SZ,-0.0654911838790932,0,-0.0,False,0.01055921279922373,0.2621711245401885,0.2727303373394122
2023-12-07,300750.SZ,0.4130982367758187,1,-1.0,True,0.002451636461926067,0.2644701566908482,0.2669217931527743
2023-12-14,300750.SZ,-0.23427041499330659,0,-0.0,False,-0.0025584548065204745,0.2628192258951521,0.26026077108863166
2023-12-21,300750.SZ,0.3132530120481928,1,-1.0,True,0.006077137607819638,0.2694724457265038,0.27554958333432344
2023-12-28,300750.SZ,0.14171122994652408,0,-0.0,False,0.019911104311688053,0.26694500141230787,0.28685610572399595
2024-01-04,300750.SZ,-0.0958721704394141,0,-0.0,False,0.02568452423283701,0.2630158152329068,0.2887003394657438
2024-01-11,300750.SZ,0.20557029177718833,0,-0.0,False,0.013998062565325927,0.2693624819820824,0.28336054454740833
2024-01-18,300750.SZ,0.07349246231155782,0,-0.0,False,0.016718322635752916,0.2658632765425224,0.2825815991782753
2024-01-25,300750.SZ,-0.41896984924623115,0,-0.0,False,0.004463500561485692,0.2623974046201385,0.2668609051816242
2024-02-01,300750.SZ,0.10427135678391963,0,-0.0,False,-0.016180058860308415,0.2639657434963157,0.24778568463600728
2024-02-07,300750.SZ,0.07788944723618085,0,-0.0,False,-0.018558067184886808,0.2604009913189827,0.2418429241340959
2024-02-22,300750.SZ,-0.3888190954773869,0,-0.0,False,-0.029612051421772326,0.24780850321778825,0.21819645179601593
2024-02-29,300750.SZ,0.2211055276381909,1,-1.0,True,-0.04777463965681825,0.24859862839669153,0.20082398873987328
2024-03-07,300750.SZ,0.08165829145728642,0,-0.0,False,-0.03848481574717769,0.2529655447238261,0.2144807289766484
2024-03-14,300750.SZ,0.08417085427135673,0,-0.0,False,-0.0270557666393379,0.25333702033297967,0.22628125369364177
2024-03-21,300750.SZ,-0.12374371859296485,0,-0.0,False,-0.01802863053902104,0.24431722528582614,0.2262885947468051
2024-03-28,300750.SZ,-0.13253768844221103,0,-0.0,False,-0.01872616470439029,0.24488966000317414,0.22616349529878385
2024-04-02,300750.SZ,0.3316582914572864,1,-1.0,True,-0.018956430221733506,0.24629283396226945,0.22733640374053593
2024-04-11,300750.SZ,-0.01507537688442212,0,-0.0,False,-0.019819055691652373,0.24247330215714805,0.22265424646549567
2024-04-18,300750.SZ,-0.21231155778894473,0,-0.0,False,-0.015489750158951083,0.24444883727161185,0.22895908711266078
2024-04-25,300750.SZ,0.3410804020100503,1,-1.0,True,-0.021541063083776724,0.24418595972755575,0.222644896643779
2024-04-29,300750.SZ,0.15703517587939697,0,-0.0,False,-0.020470745078975217,0.24545798368684216,0.22498723860786693
2024-05-09,300750.SZ,0.28831658291457285,1,-1.0,True,-0.014784529049204194,0.24436483939041206,0.22958031034120788
2024-05-16,300750.SZ,0.3919597989949749,1,-1.0,True,-0.009624545673045486,0.2453598552499152,0.2357353095768697
2024-05-23,300750.SZ,0.3410804020100503,1,-1.0,True,0.0031545708372980054,0.24890510126553916,0.2520596721028372
2024-05-30,300750.SZ,0.4026381909547738,1,-1.0,True,0.0103702382803065,0.24995576099805164,0.26032599927835814
2024-06-06,300750.SZ,0.003140703517587995,0,-0.0,False,0.031387807760790365,0.2521463808071561,0.2835341885679465
2024-06-13,300750.SZ,-0.44221105527638194,0,-0.0,False,0.026391056582565065,0.24925349447522246,0.2756445510577875
2024-06-20,300750.SZ,0.11697860962566842,0,-0.0,False,0.03493904137938573,0.25220622790143465,0.2871452692808204
2024-06-27,300750.SZ,-0.10962566844919786,0,-0.0,False,0.020854695976383345,0.24612524619980886,0.2669799421761922
2024-07-04,300750.SZ,0.46657754010695185,1,-1.0,True,0.017598496855647905,0.253981209910744,0.2715797067663919
2024-07-11,300750.SZ,0.2016021361815754,0,-0.0,False,0.025327123571191785,0.25878857920604115,0.2841157027772329
2024-07-18,300750.SZ,0.30363864491844417,1,-1.0,True,0.033587682838148974,0.25832291038301947,0.2919105932211684
2024-07-25,300750.SZ,-0.020702634880802984,0,-0.0,False,0.04255496277610727,0.25873544343786165,0.3012904062139689
2024-08-01,300750.SZ,-0.4611041405269762,0,-0.0,False,0.04293619505628694,0.2560782178808134,0.29901441293710035
2024-08-08,300750.SZ,-0.20263488080301129,0,-0.0,False,0.038019581982553556,0.2580259254572745,0.29604550743982805
2024-08-15,300750.SZ,-0.0865746549560853,0,-0.0,False,0.03433727458609826,0.2636955678669174,0.29803284245301565
2024-08-22,300750.SZ,0.42973651191969886,1,-1.0,True,0.05343692250154332,0.25535226664966854,0.30878918915121184
2024-08-29,300750.SZ,-0.20075282308657466,0,-0.0,False,0.05809319607980687,0.25581458454247646,0.3139077806222833
2024-09-05,300750.SZ,0.22835633626097862,0,-0.0,False,0.05970217941135377,0.25822806596758535,0.3179302453789391
2024-09-12,300750.SZ,0.37515683814303635,1,-1.0,True,0.05568804900398443,0.26435681718199194,0.3200448661859764
2024-09-19,300750.SZ,-0.2578419071518193,0,-0.0,False,0.06506615555514256,0.2642864984957425,0.32935265405088504
2024-09-26,300750.SZ,0.029485570890840695,0,-0.0,False,0.06409459317401904,0.26601853184333296,0.330113125017352
2024-09-27,300750.SZ,0.03450439146800499,0,-0.0,False,0.06309449386946617,0.2659203355945965,0.3290148294640627
2024-10-10,300750.SZ,0.023839397741530766,0,-0.0,False,0.0598946870667365,0.2646768055104792,0.3245714925772157
2024-10-17,300750.SZ,-0.12421580928481807,0,-0.0,False,0.05363588626641536,0.2612545937623518,0.3148904800287672
2024-10-24,300750.SZ,-0.259723964868256,0,-0.0,False,0.061037037516181544,0.2567266862122317,0.31776372372841327
2024-10-31,300750.SZ,-0.4065244667503137,0,-0.0,False,0.05181462631757035,0.2608206859284677,0.312635312246038
2024-11-07,300750.SZ,0.1336260978670013,0,-0.0,False,0.0486719524715523,0.26544742404893573,0.31411937652048805
2024-11-14,300750.SZ,0.2716436637390214,0,-0.0,False,0.059473299493151305,0.2643651355554087,0.32383843504856
2024-11-21,300750.SZ,-0.22710163111668757,0,-0.0,False,0.04769634434938563,0.26410463257880107,0.3118009769281867
2024-11-28,300750.SZ,-0.4234629861982434,0,-0.0,False,0.032936614079466395,0.2654980585730312,0.2984346726524976
2024-12-05,300750.SZ,-0.18381430363864493,0,-0.0,False,0.01977113565219831,0.2691731589839764,0.2889442946361747
2024-12-12,300750.SZ,0.24215809284818068,0,-0.0,False,0.031259059595649626,0.26599710166225643,0.29725616125790605
2024-12-19,300750.SZ,-0.22140957446808512,0,-0.0,False,0.038727336951738384,0.2670497635038276,0.30577710045556594
2024-12-26,300750.SZ,-0.06316489361702127,0,-0.0,False,0.0339152924505126,0.268408550842573,0.3023238432930856
2025-01-02,300750.SZ,0.19853917662682607,0,-0.0,False,0.017455145770951024,0.26364479940601465,0.2810999451769657
2025-01-09,300750.SZ,0.4162234042553191,1,-1.0,True,0.011507460828114565,0.2650723074878571,0.27657976831597164
2025-01-16,300750.SZ,-0.18741808650065533,0,-0.0,False,0.010069012824300071,0.2652342590973867,0.27530327192168674
2025-01-23,300750.SZ,-0.12358845671267255,0,-0.0,False,0.00607620421973062,0.26294952337058486,0.26902572759031546
2025-01-24,300750.SZ,-0.39084065244667504,0,-0.0,False,0.005203138556828068,0.26320668579779644,0.2684098243546245
2025-02-06,300750.SZ,-0.3575909661229611,0,-0.0,False,0.008219658841227901,0.25990298849521104,0.2681226473364389
2025-02-13,300750.SZ,0.40966122961104146,1,-1.0,True,0.006185990919856091,0.26392687802240833,0.27011286894226444
2025-02-20,300750.SZ,0.17628607277289832,0,-0.0,False,0.02142020254679043,0.267431998513335,0.28885220106012544
2025-02-27,300750.SZ,-0.3851944792973651,0,-0.0,False,0.013740361476108706,0.26315518128890425,0.27689554276501294
2025-03-06,300750.SZ,-0.3946047678795483,0,-0.0,False,0.01121526737322288,0.26567746103050305,0.2768927284037259
2025-03-13,300750.SZ,-0.3174404015056462,0,-0.0,False,-0.011594226562368918,0.26737985651325913,0.2557856299508902
2025-03-20,300750.SZ,0.2848180677540778,1,-1.0,True,-0.011479211924142235,0.26462171487570846,0.2531425029515662
2025-03-27,300750.SZ,-0.13739021329987455,0,-0.0,False,-0.010715932961365155,0.26124178229608075,0.2505258493347156
2025-04-02,300750.SZ,-0.3707653701380176,0,-0.0,False,-0.019985067214815595,0.26391381634783273,0.24392874913301713
2025-04-10,300750.SZ,-0.16979949874686717,0,-0.0,False,-0.026411716491709206,0.2675000477961671,0.2410883313044579
2025-04-17,300750.SZ,0.06578947368421051,0,-0.0,False,-0.016589966906537582,0.2684657502920467,0.25187578338550914
2025-04-24,300750.SZ,0.3784461152882206,1,-1.0,True,-0.008078156483365472,0.2694517010764716,0.26137354459310613
2025-04-29,300750.SZ,-0.224937343358396,0,-0.0,False,0.0010082554372767862,0.2696267749031852,0.270635030340462
2025-05-08,300750.SZ,0.281328320802005,1,-1.0,True,-0.003198347959546516,0.26882148229016745,0.2656231343306209
2025-05-15,300750.SZ,0.18984962406015038,0,-0.0,False,0.004407221013073239,0.27228599779504326,0.2766932188081165
2025-05-22,300750.SZ,0.19110275689223055,0,-0.0,False,0.007190121908138168,0.27041801402369425,0.2776081359318324
2025-05-29,300750.SZ,-0.09085213032581452,0,-0.0,False,0.0178725486462507,0.2699059635008033,0.287778512147054
2025-06-05,300750.SZ,0.3270676691729323,1,-1.0,True,0.027491142391173444,0.2630983709350751,0.29058951332624855
2025-06-12,300750.SZ,0.11090225563909772,0,-0.0,False,0.0215464526660241,0.26543311665402725,0.28697956932005136
2025-06-19,300750.SZ,-0.26938502673796794,0,-0.0,False,0.007639810972715423,0.2683941546107775,0.2760339655834929
2025-06-26,300750.SZ,-0.045999999999999985,0,-0.0,False,0.003742054584833491,0.26469885918830555,0.26844091377313906
2025-07-03,300750.SZ,0.3466666666666667,1,-1.0,True,-0.00277042052434755,0.2648047791140385,0.26203435858969093
2025-07-10,300750.SZ,0.2713333333333333,0,-0.0,False,0.007428371416540391,0.2666281058731653,0.2740564772897057
2025-07-17,300750.SZ,0.3216520650813517,1,-1.0,True,-0.0034396628332593548,0.2640790564404234,0.26063939360716404
2025-07-24,300750.SZ,-0.09386733416770965,0,-0.0,False,0.00916331231994198,0.2666969442853099,0.2758602566052519
2025-07-31,300750.SZ,-0.052565707133917394,0,-0.0,False,0.01500827797912805,0.26760750470903816,0.28261578268816623
2025-08-07,300750.SZ,-0.3992490613266583,0,-0.0,False,0.014144712899608428,0.2660972436661278,0.28024195656573625
2025-08-14,300750.SZ,0.42302878598247806,1,-1.0,True,-0.0014201216462924756,0.26532660721181117,0.2639064855655187
2025-08-21,300750.SZ,-0.31289111389236546,0,-0.0,False,0.003091844116012873,0.26832676413266726,0.27141860824868014
2025-08-28,300750.SZ,-0.2334167709637046,0,-0.0,False,-0.001096709225182652,0.26460148801767186,0.2635047787924892
2025-09-04,300750.SZ,0.2571964956195244,0,-0.0,False,0.01610704792839022,0.26245484840255373,0.27856189633094397
2025-09-11,300750.SZ,-0.25657071339173965,0,-0.0,False,0.021518179785495164,0.2596862334006208,0.28120441318611594
2025-09-18,300750.SZ,0.12265331664580725,0,-0.0,False,0.02344669352260591,0.26362589083809784,0.28707258436070376
2025-09-25,300750.SZ,0.3623279098873592,1,-1.0,True,0.03283849129994051,0.26022797434591244,0.2930664656458529
2025-09-29,300750.SZ,0.31539424280350437,1,-1.0,True,0.03634556782033253,0.262251644491239,0.29859721231157155
2025-10-09,300750.SZ,0.204630788485607,0,-0.0,False,0.044818421314100326,0.2622870271729553,0.3071054484870557
2025-10-16,300750.SZ,0.083125,0,-0.0,False,0.03532945990740252,0.26239227717851216,0.29772173708591465
2025-10-23,300750.SZ,0.291875,1,-1.0,True,0.029768408842239615,0.26052097591498646,0.2902893847572261
2025-10-30,300750.SZ,0.08250000000000002,0,-0.0,False,0.04324067022486284,0.2592838739940591,0.30252454421892194
2025-11-06,300750.SZ,0.25875000000000004,0,-0.0,False,0.030242223587435935,0.2589498884410788,0.28919211202851475
2025-11-13,300750.SZ,0.29874999999999996,1,-1.0,True,0.025219836891529505,0.2587897678870768,0.2840096047786063
2025-11-20,300750.SZ,0.17374999999999996,0,-0.0,False,0.018965973065297258,0.25806288542769207,0.2770288584929893
2025-11-27,300750.SZ,0.140625,0,-0.0,False,0.017797100362707447,0.257135075388859,0.2749321757515664
2025-12-04,300750.SZ,0.41374999999999995,1,-1.0,True,0.02302086289403577,0.2559257793899264,0.27894664228396215
2025-12-11,300750.SZ,-0.05375000000000002,0,-0.0,False,0.040688946245797525,0.2536281689915519,0.2943171152373494
2025-12-18,300750.SZ,-0.3362183754993342,0,-0.0,False,0.04585852361856966,0.2476651852124601,0.29352370883102974
2025-12-25,300750.SZ,-0.16887417218543044,0,-0.0,False,0.04080967595499161,0.25268911073907163,0.29349878669406326
2025-12-30,300750.SZ,0.003994673768308976,0,-0.0,False,0.027963250011153882,0.25585481592634973,0.28381806593750364
