信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2024-02-21,300750.SZ,-0.20665829145728642,0,-0.0,False,-0.024190276826714756,0.2509991804200868,0.22680890359337202
2024-02-22,300750.SZ,-0.3888190954773869,0,-0.0,False,-0.029612051421772326,0.24780850321778825,0.21819645179601593
2024-02-23,300750.SZ,-0.28015075376884424,0,-0.0,False,-0.03596409132321067,0.24715908403642037,0.21119499271320968
2024-02-26,300750.SZ,-0.3517587939698492,0,-0.0,False,-0.04005665742829529,0.24710207883802404,0.20704542140972876
2024-02-27,300750.SZ,-0.4629396984924623,0,-0.0,False,-0.04367542823446721,0.2484682692394794,0.2047928410050122
2024-02-28,300750.SZ,-0.2506281407035176,0,-0.0,False,-0.0439753245464216,0.24895600358213685,0.20498067903571526
2024-02-29,300750.SZ,0.2211055276381909,1,-1.0,True,-0.04777463965681825,0.24859862839669153,0.20082398873987328
2024-03-01,300750.SZ,0.26507537688442206,1,-1.0,True,-0.048398508370664554,0.24782146094882393,0.19942295257815937
2024-03-04,300750.SZ,0.047738693467336724,0,-0.0,False,-0.047564441942807394,0.24871249225727796,0.20114805031447056
2024-03-05,300750.SZ,0.39070351758793975,1,-1.0,True,-0.04665234577768286,0.2488608202147401,0.20220847443705725
2024-03-06,300750.SZ,0.2581658291457286,1,-1.0,True,-0.04232595416386229,0.2519205924504448,0.2095946382865825
2024-03-07,300750.SZ,0.08165829145728642,0,-0.0,False,-0.03848481574717769,0.2529655447238261,0.2144807289766484
2024-03-08,300750.SZ,-0.1972361809045226,0,-0.0,False,-0.03437234006060039,0.25084743985848085,0.21647509979788046
2024-03-11,300750.SZ,0.1991206030150754,0,-0.0,False,-0.036288854834300964,0.25120862772102304,0.21491977288672207
2024-03-12,300750.SZ,0.2751256281407035,1,-1.0,True,-0.0338371151324331,0.2520641860607704,0.21822707092833732
2024-03-13,300750.SZ,0.16143216080402012,0,-0.0,False,-0.030326937248892814,0.2534170431685927,0.22309010591969988
2024-03-14,300750.SZ,0.08417085427135673,0,-0.0,False,-0.0270557666393379,0.25333702033297967,0.22628125369364177
2024-03-15,300750.SZ,-0.103643216080402,0,-0.0,False,-0.02539401539782387,0.2534077246603281,0.22801370926250425
2024-03-18,300750.SZ,0.2217336683417085,0,-0.0,False,-0.02424784320605056,0.25273365164253814,0.22848580843648758
2024-03-19,300750.SZ,0.047738693467336724,0,-0.0,False,-0.01842756053745992,0.25025651010421074,0.23182894956675082
2024-03-20,300750.SZ,-0.05276381909547739,0,-0.0,False,-0.014298629779556208,0.24718242893567663,0.23288379915612042
2024-03-21,300750.SZ,-0.12374371859296485,0,-0.0,False,-0.01802863053902104,0.24431722528582614,0.2262885947468051
2024-03-22,300750.SZ,-0.2456030150753769,0,-0.0,False,-0.021898829033592974,0.24225696815192146,0.2203581391183285
2024-03-25,300750.SZ,-0.20414572864321606,0,-0.0,False,-0.024827132916567886,0.24282361140486003,0.21799647848829215
2024-03-26,300750.SZ,0.375,1,-1.0,True,-0.02691667645710854,0.24328222875939526,0.2163655523022867
2024-03-27,300750.SZ,0.1790201005025126,0,-0.0,False,-0.023062247405891072,0.24596308668957767,0.2229008392836866
2024-03-28,300750.SZ,-0.13253768844221103,0,-0.0,False,-0.01872616470439029,0.24488966000317414,0.22616349529878385
2024-03-29,300750.SZ,-0.2971105527638191,0,-0.0,False,-0.020045800773062783,0.2450742020064867,0.2250284012334239
2024-04-01,300750.SZ,0.14949748743718594,0,-0.0,False,-0.021808036067925005,0.24630703820452896,0.22449900213660395
2024-04-02,300750.SZ,0.3316582914572864,1,-1.0,True,-0.018956430221733506,0.24629283396226945,0.22733640374053593
2024-04-03,300750.SZ,0.13693467336683418,0,-0.0,False,-0.014004323972603731,0.24732497314818402,0.2333206491755803
2024-04-08,300750.SZ,0.06658291457286436,0,-0.0,False,-0.009252790275571127,0.24466568447779138,0.23541289420222025
2024-04-09,300750.SZ,-0.005653266331658302,0,-0.0,False,-0.010524129127682226,0.24386396813316424,0.23333983900548202
2024-04-10,300750.SZ,-0.43404522613065327,0,-0.0,False,-0.013872037329480473,0.24097535642484846,0.227103319095368
2024-04-11,300750.SZ,-0.01507537688442212,0,-0.0,False,-0.019819055691652373,0.24247330215714805,0.22265424646549567
2024-04-12,300750.SZ,-0.1777638190954774,0,-0.0,False,-0.020689855956621213,0.24226524046488845,0.22157538450826725
2024-04-15,300750.SZ,0.2933417085427136,1,-1.0,True,-0.021882598109872777,0.24268643903401235,0.22080384092413957
2024-04-16,300750.SZ,0.42525125628140703,1,-1.0,True,-0.018257353393427413,0.2441267104280372,0.2258693570346098
2024-04-17,300750.SZ,-0.023869346733668362,0,-0.0,False,-0.012562039607874964,0.24644336944915002,0.23388132984127505
2024-04-18,300750.SZ,-0.21231155778894473,0,-0.0,False,-0.015489750158951083,0.24444883727161185,0.22895908711266078
2024-04-19,300750.SZ,-0.3008793969849246,0,-0.0,False,-0.01887530197343914,0.2443370257971471,0.22546172382370797
2024-04-22,300750.SZ,-0.49309045226130654,0,-0.0,False,-0.02200710551254525,0.24553008770198193,0.22352298218943667
2024-04-23,300750.SZ,0.18404522613065322,0,-0.0,False,-0.02246904735863548,0.24636937787119548,0.22390033051256
2024-04-24,300750.SZ,-0.14321608040201006,0,-0.0,False,-0.018112079374297336,0.24534929999609495,0.2272372206217976
2024-04-25,300750.SZ,0.3410804020100503,1,-1.0,True,-0.021541063083776724,0.24418595972755575,0.222644896643779
2024-04-26,300750.SZ,0.16896984924623115,0,-0.0,False,-0.019947676862156448,0.24593149430395395,0.2259838174417975
2024-04-29,300750.SZ,0.15703517587939697,0,-0.0,False,-0.020470745078975217,0.24545798368684216,0.22498723860786693
2024-04-30,300750.SZ,0.007537688442211032,0,-0.0,False,-0.019408760091063366,0.24595161146374445,0.22654285137268107
2024-05-06,300750.SZ,0.24246231155778897,1,-1.0,True,-0.01901534148670657,0.24595668374830365,0.22694134226159707
2024-05-07,300750.SZ,0.009422110552763874,0,-0.0,False,-0.016018751694757742,0.2469398418841841,0.23092109018942636
2024-05-08,300750.SZ,-0.05778894472361806,0,-0.0,False,-0.012922811772645077,0.24488491984661373,0.23196210807396866
2024-05-09,300750.SZ,0.28831658291457285,1,-1.0,True,-0.014784529049204194,0.24436483939041206,0.22958031034120788
2024-05-10,300750.SZ,0.08291457286432158,0,-0.0,False,-0.012072277088308195,0.24591578017954682,0.23384350309123864
2024-05-13,300750.SZ,-0.14007537688442212,0,-0.0,False,-0.010190096453817524,0.24576998044181847,0.23557988398800095
2024-05-14,300750.SZ,-0.2562814070351759,0,-0.0,False,-0.009384259439189387,0.24517862263826726,0.23579436319907787
2024-05-15,300750.SZ,-0.2964824120603015,0,-0.0,False,-0.008911835396220555,0.24464276834952212,0.23573093295330155
2024-05-16,300750.SZ,0.3919597989949749,1,-1.0,True,-0.009624545673045486,0.2453598552499152,0.2357353095768697
2024-05-17,300750.SZ,0.26005025125628145,1,-1.0,True,-0.002926224090320778,0.24525896372097697,0.24233273963065619
2024-05-20,300750.SZ,0.29396984924623115,1,-1.0,True,-0.0028739581426141508,0.2453147904257474,0.24244083228313323
2024-05-21,300750.SZ,0.12248743718592969,0,-0.0,False,-0.0016679121696764137,0.24642219608034438,0.24475428391066797
2024-05-22,300750.SZ,0.3844221105527639,1,-1.0,True,-0.0010197695885929947,0.2466473879991962,0.2456276184106032
2024-05-23,300750.SZ,0.3410804020100503,1,-1.0,True,0.0031545708372980054,0.24890510126553916,0.2520596721028372
2024-05-24,300750.SZ,0.20603015075376885,0,-0.0,False,0.008431836152117273,0.2493035482820524,0.25773538443416966
2024-05-27,300750.SZ,-0.14195979899497485,0,-0.0,False,0.007834522337030084,0.24873818664058364,0.25657270897761375
2024-05-28,300750.SZ,-0.27638190954773867,0,-0.0,False,0.005869618050694966,0.24898435051396506,0.25485396856466
2024-05-29,300750.SZ,0.3668341708542714,1,-1.0,True,0.004211901466092694,0.25020302052382853,0.2544149219899212
2024-05-30,300750.SZ,0.4026381909547738,1,-1.0,True,0.0103702382803065,0.24995576099805164,0.26032599927835814
2024-05-31,300750.SZ,0.2694723618090452,1,-1.0,True,0.015389074590320044,0.25174387916361807,0.2671329537539381
2024-06-03,300750.SZ,0.39133165829145733,1,-1.0,True,0.019712763247712803,0.2516139531905418,0.2713267164382546
2024-06-04,300750.SZ,0.30025125628140703,1,-1.0,True,0.02351962026580072,0.25376065648336427,0.277280276749165
2024-06-05,300750.SZ,0.10929648241206025,0,-0.0,False,0.02785315823271337,0.2540111396679021,0.2818642979006155
2024-06-06,300750.SZ,0.003140703517587995,0,-0.0,False,0.031387807760790365,0.2521463808071561,0.2835341885679465
2024-06-07,300750.SZ,-0.15766331658291455,0,-0.0,False,0.03339235980311786,0.2509448319286952,0.28433719173181304
