信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-03-19,601398.SH,-0.1681999999999988,0,-0.0,False,0.3593783333333333,0.6160800676687335,0.9754584010020668
2025-03-20,601398.SH,0.07209999999999894,0,-0.0,False,0.34964333333333336,0.6151010962521883,0.9647444295855216
2025-03-21,601398.SH,0.19229999999999947,0,-0.0,False,0.3419108333333334,0.6126843073475013,0.9545951406808347
2025-03-24,601398.SH,-0.1443000000000012,0,-0.0,False,0.3458675,0.6101458778818538,0.9560133778818538
2025-03-25,601398.SH,-0.07209999999999894,0,-0.0,False,0.3440758333333333,0.6112753089734967,0.9553511423068299
2025-03-26,601398.SH,0.048100000000001586,0,-0.0,False,0.3438675,0.6114139933693166,0.9552814933693166
2025-03-27,601398.SH,-0.09609999999999985,0,-0.0,False,0.3452491666666667,0.610548907599324,0.9557980742659907
2025-03-28,601398.SH,-0.024100000000000676,0,-0.0,False,0.35278166666666666,0.5992846674179481,0.9520663340846147
2025-03-31,601398.SH,-0.02400000000000091,0,-0.0,False,0.36091416666666665,0.5872739790219503,0.948188145688617
2025-04-01,601398.SH,1.0,1,-1.0,True,0.3690475,0.5748958974761201,0.9439433974761201
2025-04-02,601398.SH,1.0,1,-1.0,True,0.38571416666666664,0.563755463749011,0.9494696304156776
2025-04-03,601398.SH,-0.09609999999999985,0,-0.0,False,0.4023808333333333,0.5518830752878869,0.9542639086212202
2025-04-07,601398.SH,0.3125,0,-0.0,False,0.40040333333333333,0.5532502509324894,0.9536535842658227
2025-04-08,601398.SH,1.0,1,-1.0,True,0.40143833333333334,0.5529662229542516,0.9544045562875849
2025-04-09,601398.SH,1.0,1,-1.0,True,0.41428333333333334,0.5487675899569093,0.9630509232902427
2025-04-10,601398.SH,1.0,1,-1.0,True,0.42261666666666664,0.5500149598169205,0.9726316264835871
2025-04-11,601398.SH,1.0,1,-1.0,True,0.4348725,0.5463153155708804,0.9811878155708804
2025-04-14,601398.SH,1.0,1,-1.0,True,0.4348725,0.5463153155708804,0.9811878155708804
2025-04-15,601398.SH,1.0,1,-1.0,True,0.4348725,0.5463153155708804,0.9811878155708804
