信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-03-13,300750.SZ,0.09774436090225563,0,-0.0,False,0.5059781680922967,0.41226909920354415,0.9182472672958408
2025-03-14,300750.SZ,0.05639097744360902,0,-0.0,False,0.5012301782934583,0.41367171986170304,0.9149018981551613
2025-03-17,300750.SZ,0.9774436090225563,1,-1.0,True,0.4948305924404946,0.41457031813342937,0.909400910573924
2025-03-18,300750.SZ,0.13157894736842105,0,-0.0,False,0.5026518236867408,0.41474965149748083,0.9174014751842217
2025-03-19,300750.SZ,0.012531328320802004,0,-0.0,False,0.5034346386287382,0.4139524813153683,0.9173871199441065
2025-03-20,300750.SZ,0.918546365914787,1,-1.0,True,0.503371772345506,0.41402707129592337,0.9173988436414293
2025-03-21,300750.SZ,0.9348370927318296,1,-1.0,True,0.5029125654617135,0.41353135272038466,0.9164439181820981
2025-03-24,300750.SZ,0.10651629072681704,0,-0.0,False,0.5101696248814884,0.4134052007273257,0.9235748256088141
2025-03-25,300750.SZ,0.14536340852130325,0,-0.0,False,0.5078786742720077,0.41488372108868865,0.9227623953606964
2025-03-26,300750.SZ,0.956140350877193,1,-1.0,True,0.5016768197821654,0.41469228296592753,0.9163691027480929
2025-03-27,300750.SZ,0.08771929824561403,0,-0.0,False,0.5094564502678317,0.41438562575785964,0.9238420760256913
2025-03-28,300750.SZ,0.9160401002506265,0,-0.0,False,0.5097064741145668,0.4141197392849151,0.9238262133994819
2025-03-31,300750.SZ,0.9147869674185464,0,-0.0,False,0.517036921206785,0.41345592849959223,0.9304928497063772
2025-04-01,300750.SZ,0.9649122807017544,1,-1.0,True,0.5173096649649677,0.4137094620947041,0.9310191270596717
2025-04-02,300750.SZ,0.35213032581453635,0,-0.0,False,0.5172786642092096,0.4136754966319336,0.9309541608411432
2025-04-03,300750.SZ,0.9586466165413534,1,-1.0,True,0.5123293529343683,0.4120521932865791,0.9243815462209475
2025-04-07,300750.SZ,0.9423558897243107,1,-1.0,True,0.5122670500630118,0.41198356196567926,0.9242506120286911
2025-04-08,300750.SZ,0.14536340852130325,0,-0.0,False,0.5120899028872514,0.4117923843046582,0.9238822871919097
2025-04-09,300750.SZ,0.993734335839599,1,-1.0,True,0.5124752504049374,0.4114241604457524,0.9238994108506897
2025-04-10,300750.SZ,0.06641604010025062,0,-0.0,False,0.5128517274612334,0.41184700660521395,0.9246987340664474
2025-04-11,300750.SZ,0.02631578947368421,0,-0.0,False,0.5129033124043524,0.4117902213446062,0.9246935337489586
2025-04-14,300750.SZ,0.4755639097744361,0,-0.0,False,0.5053748063839689,0.4123634204644062,0.9177382268483751
2025-04-15,300750.SZ,0.02506265664160401,0,-0.0,False,0.5012763584133523,0.4101712457283275,0.9114476041416798
2025-04-16,300750.SZ,0.9423558897243107,1,-1.0,True,0.4940719976578459,0.4108852961361035,0.9049572937939494
2025-04-17,300750.SZ,0.09523809523809523,0,-0.0,False,0.5015380959860586,0.4108227157275267,0.9123608117135853
2025-04-18,300750.SZ,0.8157894736842105,0,-0.0,False,0.5014639090549081,0.4108958786662047,0.9123597877211128
2025-04-21,300750.SZ,0.04887218045112782,0,-0.0,False,0.5004725268981359,0.4099841820252768,0.9104567089234128
2025-04-22,300750.SZ,0.02882205513784461,0,-0.0,False,0.49411484316559257,0.41102993987966624,0.9051447830452588
2025-04-23,300750.SZ,0.08145363408521303,0,-0.0,False,0.4870254577405075,0.4116622898344736,0.898687747574981
2025-04-24,300750.SZ,0.9461152882205514,1,-1.0,True,0.4874532969956927,0.41120986216563593,0.8986631591613286
2025-04-25,300750.SZ,0.7819548872180451,0,-0.0,False,0.48748522803617556,0.41124562439981716,0.8987308524359927
2025-04-28,300750.SZ,0.8834586466165414,0,-0.0,False,0.4864105526400315,0.4102972164410401,0.8967077690810716
2025-04-29,300750.SZ,0.949874686716792,1,-1.0,True,0.4861399184007319,0.4100221376640537,0.8961620560647856
2025-04-30,300750.SZ,0.2656641604010025,0,-0.0,False,0.4928844826553668,0.41094483450178776,0.9038293171571545
2025-05-06,300750.SZ,0.6403508771929824,0,-0.0,False,0.4924530139794948,0.4111577146624687,0.9036107286419635
2025-05-07,300750.SZ,0.02506265664160401,0,-0.0,False,0.49706781583146886,0.4096689610586795,0.9067367768901484
2025-05-08,300750.SZ,0.023809523809523808,0,-0.0,False,0.496753877493361,0.41001888184525515,0.9067727593386161
2025-05-09,300750.SZ,0.9285714285714286,1,-1.0,True,0.489099927163752,0.4102048293323188,0.8993047564960708
2025-05-12,300750.SZ,0.9849624060150376,1,-1.0,True,0.4962524933345113,0.41032334423834127,0.9065758375728525
2025-05-13,300750.SZ,0.9085213032581454,1,-1.0,True,0.49671270911863913,0.41084426235160304,0.9075569714702422
2025-05-14,300750.SZ,0.9786967418546366,1,-1.0,True,0.5039177643120388,0.4104178918241767,0.9143356561362155
2025-05-15,300750.SZ,0.8395989974937343,0,-0.0,False,0.5118749088463147,0.41028828322822625,0.922163192074541
