信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2020-05-21,300750.SZ,-0.9735234215885947,0,-0.0,False,-0.8906718786960142,0.27099737564786724,-0.619674503048147
2020-05-28,300750.SZ,-0.9931856568752913,0,-0.0,False,-0.8905955234141779,0.2709714424969113,-0.6196240809172666
2020-06-04,300750.SZ,-0.9927493795729517,0,-0.0,False,-0.8905703707948145,0.2709614320728314,-0.6196089387219831
2020-06-11,300750.SZ,-0.9918533604887984,0,-0.0,False,-0.8902051642082754,0.27083256371651965,-0.6193726004917558
2020-06-18,300750.SZ,-0.9867305621684056,0,-0.0,False,-0.8906593025199023,0.270970607350407,-0.6196886951694953
2020-06-23,300750.SZ,-0.982739906763716,0,-0.0,False,-0.8912366052283112,0.2711581358280597,-0.6200784694002515
2020-07-02,300750.SZ,-0.9977302896443657,0,-0.0,False,-0.8913114095281769,0.2711784205743725,-0.6201329889538043
2020-07-09,300750.SZ,-0.9959595959595959,0,-0.0,False,-0.8912648347985133,0.27116038442755236,-0.620104450370961
2020-07-16,300750.SZ,-0.9997739601399943,0,-0.0,False,-0.8918326022272908,0.2713688270500401,-0.6204637751772506
2020-07-23,300750.SZ,-0.9898373983739838,0,-0.0,False,-0.8920454724321021,0.271450005442105,-0.6205954669899971
2020-07-30,300750.SZ,-0.9809386862274729,0,-0.0,False,-0.8917441373568359,0.2713403544337738,-0.6204037829230621
2020-08-06,300750.SZ,-0.9898785425101214,0,-0.0,False,-0.8913683406310146,0.27119775343042535,-0.6201705872005892
2020-08-13,300750.SZ,-0.02357571313887675,1,-1.0,True,-0.8859538058721105,0.2824705610877117,-0.6034832447843987
2020-08-20,300750.SZ,-0.9659706459038382,0,-0.0,False,-0.8725254366853087,0.2997289285353121,-0.5727965081499966
2020-08-27,300750.SZ,-0.9945891070688702,0,-0.0,False,-0.8877901385580308,0.2870279704652977,-0.6007621680927331
