信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-02-06,300750.SZ,-1.0,0,-0.0,False,-0.045229166666667216,1.12195880714955,1.0767296404828828
2025-02-07,300750.SZ,-1.0,0,-0.0,False,-0.061895833333333886,1.1211561643109198,1.0592603309775859
2025-02-10,300750.SZ,-1.0,0,-0.0,False,-0.07856250000000055,1.1201028972887586,1.041540397288758
2025-02-11,300750.SZ,1.0,0,-0.0,False,-0.09522916666666721,1.1187982982501057,1.0235691315834385
2025-02-12,300750.SZ,1.0,0,-0.0,False,-0.09522916666666721,1.1187982982501057,1.0235691315834385
2025-02-13,300750.SZ,1.0,0,-0.0,False,-0.09522916666666721,1.1187982982501057,1.0235691315834385
2025-02-14,300750.SZ,-1.0,0,-0.0,False,-0.09522916666666721,1.1187982982501057,1.0235691315834385
2025-02-17,300750.SZ,1.0,0,-0.0,False,-0.11189583333333389,1.1172414867567162,1.0053456534233822
2025-02-18,300750.SZ,-1.0,0,-0.0,False,-0.11189583333333389,1.1172414867567162,1.0053456534233822
2025-02-19,300750.SZ,-1.0,0,-0.0,False,-0.12856250000000055,1.1154314067676896,0.986868906767689
2025-02-20,300750.SZ,-1.0,0,-0.0,False,-0.11838916666666677,1.1016710207447789,0.9832818540781121
2025-02-21,300750.SZ,-1.0,0,-0.0,False,-0.11838916666666677,1.1016710207447789,0.9832818540781121
2025-02-24,300750.SZ,-1.0,0,-0.0,False,-0.11838916666666677,1.1016710207447789,0.9832818540781121
2025-02-25,300750.SZ,-1.0,0,-0.0,False,-0.11838916666666677,1.1016710207447789,0.9832818540781121
2025-02-26,300750.SZ,-1.0,0,-0.0,False,-0.11838916666666677,1.1016710207447789,0.9832818540781121
2025-02-27,300750.SZ,-1.0,0,-0.0,False,-0.11838916666666677,1.1016710207447789,0.9832818540781121
2025-02-28,300750.SZ,1.0,1,-1.0,True,-0.11838916666666677,1.1016710207447789,0.9832818540781121
2025-03-03,300750.SZ,1.0,0,-0.0,False,-0.1017225000000001,1.1033487180810697,1.0016262180810696
2025-03-04,300750.SZ,1.0,0,-0.0,False,-0.08505583333333343,1.104770349594793,1.0197145162614596
2025-03-05,300750.SZ,1.0,0,-0.0,False,-0.06838916666666676,1.105936902769243,1.0375477361025762
2025-03-06,300750.SZ,1.0,0,-0.0,False,-0.0517225000000001,1.1068491841168857,1.0551266841168856
2025-03-07,300750.SZ,1.0,0,-0.0,False,-0.03505583333333343,1.1075078219877137,1.0724519886543802
2025-03-10,300750.SZ,1.0,0,-0.0,False,-0.01838916666666677,1.1079132687435813,1.0895241020769146
2025-03-11,300750.SZ,1.0,0,-0.0,False,-0.001722500000000101,1.108065802316166,1.106343302316166
2025-03-12,300750.SZ,1.0,0,-0.0,False,0.014944166666666566,1.1079655271611182,1.1229096938277847
2025-03-13,300750.SZ,1.0,0,-0.0,False,0.031610833333333234,1.1076123746160589,1.139223207949392
2025-03-14,300750.SZ,-1.0,0,-0.0,False,0.031610833333333234,1.1076123746160589,1.139223207949392
2025-03-17,300750.SZ,1.0,0,-0.0,False,0.014944166666666566,1.1079655271611182,1.1229096938277847
2025-03-18,300750.SZ,-1.0,0,-0.0,False,0.014944166666666566,1.1079655271611182,1.1229096938277847
2025-03-19,300750.SZ,-1.0,0,-0.0,False,-0.001722500000000101,1.108065802316166,1.106343302316166
2025-03-20,300750.SZ,-1.0,0,-0.0,False,0.03333333333333333,1.0036348505134869,1.0369681838468203
2025-03-21,300750.SZ,-1.0,0,-0.0,False,0.016666666666666666,1.0040534095852085,1.020720076251875
2025-03-24,300750.SZ,-1.0,0,-0.0,False,0.0,1.0041928905068491,1.0041928905068491
2025-03-25,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-03-26,300750.SZ,-1.0,0,-0.0,False,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-03-27,300750.SZ,-1.0,0,-0.0,False,-0.05,1.0029368638858276,0.9529368638858275
2025-03-28,300750.SZ,1.0,1,-1.0,True,-0.05,1.0029368638858276,0.9529368638858275
2025-03-31,300750.SZ,-1.0,0,-0.0,False,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-04-01,300750.SZ,1.0,1,-1.0,True,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-04-02,300750.SZ,1.0,1,-1.0,True,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-04-03,300750.SZ,1.0,0,-0.0,False,0.0,1.0041928905068491,1.0041928905068491
2025-04-07,300750.SZ,1.0,0,-0.0,False,0.016666666666666666,1.0040534095852085,1.020720076251875
2025-04-08,300750.SZ,1.0,0,-0.0,False,0.03333333333333333,1.0036348505134869,1.0369681838468203
2025-04-09,300750.SZ,1.0,0,-0.0,False,0.05,1.0029368638858276,1.0529368638858276
2025-04-10,300750.SZ,1.0,0,-0.0,False,0.06666666666666667,1.0019588657362206,1.0686255324028873
2025-04-11,300750.SZ,1.0,0,-0.0,False,0.08333333333333333,1.0007000350874644,1.0840333684207977
2025-04-14,300750.SZ,1.0,0,-0.0,False,0.1,0.9991593104860982,1.0991593104860982
2025-04-15,300750.SZ,1.0,0,-0.0,False,0.11666666666666667,0.9973353854889649,1.1140020521556315
2025-04-16,300750.SZ,1.0,0,-0.0,False,0.13333333333333333,0.99522670305622,1.1285600363895534
2025-04-17,300750.SZ,1.0,0,-0.0,False,0.13333333333333333,0.99522670305622,1.1285600363895534
2025-04-18,300750.SZ,-1.0,0,-0.0,False,0.13333333333333333,0.99522670305622,1.1285600363895534
2025-04-21,300750.SZ,-1.0,0,-0.0,False,0.11666666666666667,0.9973353854889649,1.1140020521556315
2025-04-22,300750.SZ,-1.0,0,-0.0,False,0.1,0.9991593104860982,1.0991593104860982
2025-04-23,300750.SZ,-1.0,0,-0.0,False,0.08333333333333333,1.0007000350874644,1.0840333684207977
2025-04-24,300750.SZ,-1.0,0,-0.0,False,0.06666666666666667,1.0019588657362206,1.0686255324028873
2025-04-25,300750.SZ,-1.0,0,-0.0,False,0.05,1.0029368638858276,1.0529368638858276
2025-04-28,300750.SZ,-1.0,0,-0.0,False,0.03333333333333333,1.0036348505134869,1.0369681838468203
2025-04-29,300750.SZ,-1.0,0,-0.0,False,0.016666666666666666,1.0040534095852085,1.020720076251875
2025-04-30,300750.SZ,-1.0,0,-0.0,False,0.0,1.0041928905068491,1.0041928905068491
2025-05-06,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-05-07,300750.SZ,-1.0,0,-0.0,False,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-05-08,300750.SZ,-1.0,0,-0.0,False,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-05-09,300750.SZ,-1.0,0,-0.0,False,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-05-12,300750.SZ,1.0,1,-1.0,True,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-05-13,300750.SZ,1.0,1,-1.0,True,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-05-14,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-05-15,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-05-16,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-05-19,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-05-20,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-05-21,300750.SZ,-1.0,0,-0.0,False,-0.016666666666666666,1.0040534095852085,0.9873867429185418
2025-05-22,300750.SZ,-1.0,0,-0.0,False,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-05-23,300750.SZ,6.464999999999975,1,-1.0,True,-0.03333333333333333,1.0036348505134869,0.9703015171801536
2025-05-26,300750.SZ,1.0,0,-0.0,False,0.012208333333333125,1.1623590175346934,1.1745673508680265
2025-05-27,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-05-28,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-05-29,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-05-30,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-06-03,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-06-04,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-06-05,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-06-06,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-06-09,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-06-10,300750.SZ,1.0,0,-0.0,False,0.028874999999999793,1.1620619645499726,1.1909369645499723
2025-06-11,300750.SZ,-14.077499999999986,0,-0.0,False,0.04554166666666646,1.1615237015117812,1.2070653681784476
2025-06-12,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-13,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-16,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-17,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-18,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
2025-06-19,300750.SZ,-1.0,0,-0.0,False,-0.06343750000000009,1.7332373975635829,1.6697998975635828
