信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2025-04-10,300750.SZ,-0.2568922305764411,0,-0.0,False,-0.41997646171286646,0.2704338582097424,-0.14954260350312404
2025-04-17,300750.SZ,-0.5256892230576441,0,-0.0,False,-0.41724124880702007,0.27120206205761416,-0.1460391867494059
2025-04-24,300750.SZ,-0.6825595984943539,0,-0.0,False,-0.4240015351302884,0.27101617690845264,-0.15298535822183573
2025-04-29,300750.SZ,-0.42659974905897113,0,-0.0,False,-0.4162457561644381,0.2716034012288581,-0.14464235493557998
2025-05-08,300750.SZ,-0.5319949811794228,0,-0.0,False,-0.4120324457682722,0.268944878627207,-0.1430875671410652
2025-05-15,300750.SZ,-0.032663316582914576,1,-1.0,True,-0.4077943322003986,0.2732132040620552,-0.13458112813834344
2025-05-22,300750.SZ,-0.7914572864321608,0,-0.0,False,-0.4014954286487634,0.2722359093169881,-0.12925951933177532
2025-05-29,300750.SZ,-0.25534591194968553,0,-0.0,False,-0.4015443664188487,0.2703333399021617,-0.13121102651668703
2025-06-05,300750.SZ,-0.7512562814070352,0,-0.0,False,-0.3906383294204395,0.26140475660539286,-0.12923357281504666
2025-06-12,300750.SZ,-0.7245283018867924,0,-0.0,False,-0.37649756532743783,0.256527074746236,-0.11997049058120185
2025-06-19,300750.SZ,-0.3048128342245989,0,-0.0,False,-0.3915648803119524,0.26360951618031797,-0.12795536413163444
2025-06-26,300750.SZ,-0.1476846057571965,0,-0.0,False,-0.38204726891686414,0.2602762443329357,-0.12177102458392841
2025-07-03,300750.SZ,-0.8610763454317898,0,-0.0,False,-0.3885709962309481,0.2541901336688925,-0.13438086256205561
2025-07-10,300750.SZ,-0.5819774718397998,0,-0.0,False,-0.42062727781466286,0.2620529197150294,-0.15857435809963344
2025-07-17,300750.SZ,-0.5193992490613266,0,-0.0,False,-0.4395944901333967,0.2536211541294373,-0.18597333600395938
2025-07-24,300750.SZ,-0.39223057644110276,0,-0.0,False,-0.43141435541371626,0.2477815622362274,-0.18363279317748885
2025-07-31,300750.SZ,-0.010025062656641603,1,-1.0,True,-0.423951521464109,0.24385017224251937,-0.18010134922158966
2025-08-07,300750.SZ,-0.7528230865746549,0,-0.0,False,-0.4221984557854034,0.24867022042438752,-0.17352823536101586
2025-08-14,300750.SZ,-0.7525125628140703,0,-0.0,False,-0.43281133570454433,0.2498391322621454,-0.18297220344239892
2025-08-21,300750.SZ,-0.493099121706399,0,-0.0,False,-0.4475621394035763,0.24837146202025898,-0.19919067738331733
2025-08-28,300750.SZ,-0.16645807259073842,1,-1.0,True,-0.442117352524576,0.2489787345809765,-0.19313861794359952
2025-09-04,300750.SZ,-0.821831869510665,0,-0.0,False,-0.45109892833932386,0.25300855542464035,-0.1980903729146835
2025-09-11,300750.SZ,-0.7305764411027569,0,-0.0,False,-0.4538747368719677,0.25775778798602245,-0.19611694888594527
2025-09-18,300750.SZ,-0.84,0,-0.0,False,-0.47270970134847684,0.26379410927686026,-0.20891559207161658
2025-09-25,300750.SZ,-0.6620775969962454,0,-0.0,False,-0.4886954234096644,0.2619550551765167,-0.2267403682331477
2025-09-29,300750.SZ,-0.4130162703379224,0,-0.0,False,-0.49828614008558975,0.2576076269549767,-0.24067851313061306
2025-10-09,300750.SZ,-0.07884856070087609,1,-1.0,True,-0.5001089726153914,0.2564213237857387,-0.24368764882965277
2025-10-16,300750.SZ,-0.571964956195244,0,-0.0,False,-0.4851087844102102,0.26727315792869505,-0.21783562648151517
2025-10-23,300750.SZ,-0.675,0,-0.0,False,-0.48128806991942624,0.26842154849603933,-0.2128665214233869
2025-10-30,300750.SZ,-0.21625,1,-1.0,True,-0.4880796189574857,0.26516833551051566,-0.22291128344697003
2025-11-06,300750.SZ,-0.71375,0,-0.0,False,-0.48427135358734763,0.26767470119402703,-0.2165966523933206
2025-11-13,300750.SZ,-0.94,0,-0.0,False,-0.489504341443294,0.2653653515701625,-0.22413898987313152
2025-11-20,300750.SZ,-0.07653701380175659,1,-1.0,True,-0.49485035165701724,0.2757469302887099,-0.21910342136830735
2025-11-27,300750.SZ,-0.44416562107904645,0,-0.0,False,-0.49751552134001636,0.2791412775263476,-0.21837424381366877
2025-12-04,300750.SZ,-0.5558343789209536,0,-0.0,False,-0.48919670003321086,0.2807514594252973,-0.20844524060791358
2025-12-11,300750.SZ,-0.33877038895859474,0,-0.0,False,-0.4823620870199131,0.2778299554029279,-0.20453213161698525
2025-12-18,300750.SZ,-0.1753681392235609,1,-1.0,True,-0.48096166995538975,0.27600452146777954,-0.2049571484876102
2025-12-25,300750.SZ,-0.5068836045056321,0,-0.0,False,-0.48232104498814476,0.27640324625863666,-0.2059177987295081
2025-12-30,300750.SZ,-0.5902255639097744,0,-0.0,False,-0.48123635579331786,0.26971028390088553,-0.21152607189243233
